id,name,workshop_id,duration,required_level,amount
1,コーヒー豆,1,60,0,2
2,ライ麦,1,300,2,2
3,こけもも,1,1200,3,2
4,さとうきび,1,2400,6,2
5,ローガンベリー,1,3600,7,2
6,ぶどう,1,5400,15,2
7,カカオ,1,7200,20,2
8,コーヒー,2,600,0,1
9,パン,2,1200,2,1
10,シロップ,2,1800,3,1
11,こけもものパイ,3,1200,4,1
12,こけもものケーキ,3,3600,11,1
13,大かますの燻製,3,6000,14,1
14,グラタン,3,7200,17,1
15,ビスケット,3,13500,22,1
16,干しぶどう,3,1800,24,1
17,マメルクの丸焼き,3,25200,37,1
18,真珠,4,1800,5,2
19,ロープ,4,1800,5,2
20,流木,4,1800,5,2
21,仕掛け,5,3600,6,1
22,小舟,5,5400,8,1
23,ボタン,5,7200,14,1
24,Producイワナ,6,1800,7,1
25,マグロ,6,3600,10,1
26,大かます,6,7200,12,1
27,マメルク,6,14400,36,1
28,イワナのフライ,7,1800,8,1
29,骨つきカツレツ(マグロ),7,14400,23,1
30,ばら,8,1800,13,2
31,すみれ,8,1800,13,2
32,ハーブ,8,1800,13,2
33,手袋,9,2400,15,1
34,ニット帽,9,4800,20,1
35,靴下,9,9600,19,1
36,帆,9,14400,18,1
37,ミルク,10,5400,19,1
38,卵,10,7200,21,1
39,空き瓶,10,10800,27,1
40,チーズ,10,7200,21,1
41,ヨーグルト,10,10800,25,1
42,キャンディー,11,1800,25,1
43,キャラメル,11,10800,26,1
44,アイスクリーム,11,4200,28,1
45,干しぶどういりのプディング,11,5400,31,1
46,チョコレート,11,7200,34,1
47,シロップパン,12,1200,29,1
48,ツナのサンドイッチ,12,14400,28,1
49,チーズサンド,12,10800,30,1
50,プディングパン,12,5400,33,1
51,帆船,13,6000,30,1
52,気球,13,3000,32,1
53,空飛ぶ船,13,18000,35,1
54,潜水艇,13,72000,37,1
55,オムレツ,14,12000,33,1
56,パンケーキ,14,14400,35,1
57,スープ,14,10800,38,1
58,シチュー,14,16800,39,1
59,のみ薬,15,5400,36,1
60,塗り薬,15,720,38,1
61,花の香水,15,16800,40,1
