id,product_id,material_id,quantity
1,8,1,4
2,9,2,4
3,10,4,2
4,10,5,2
5,11,3,2
6,11,2,1
7,12,3,3
8,12,9,1
9,12,10,1
10,13,26,2
11,14,2,5
12,14,24,1
13,15,38,1
14,15,2,5
15,15,10,1
16,16,6,5
17,17,27,1
18,21,18,1
19,21,19,1
20,22,20,1
21,22,19,1
22,23,18,1
23,23,20,1
24,24,21,1
25,25,21,1
26,25,22,1
27,26,24,1
28,26,22,1
29,26,19,1
30,27,21,2
31,27,56,1
32,27,51,1
33,27,33,1
34,28,24,1
35,28,9,2
36,29,25,1
37,29,9,2
38,29,38,1
39,33,30,1
40,33,23,1
41,34,31,1
42,34,23,1
43,35,30,1
44,35,31,1
45,36,31,2
46,36,20,1
47,37,33,1
48,37,35,1
49,38,35,1
50,38,34,1
51,39,34,1
52,39,33,1
53,40,37,2
54,41,37,1
55,41,4,5
56,42,6,2
57,42,10,1
58,43,37,1
59,43,4,4
60,43,10,1
61,44,37,1
62,44,4,3
63,45,16,1
64,45,2,1
65,45,38,1
66,45,4,4
67,46,4,5
68,46,38,1
69,46,7,4
70,47,9,2
71,47,47,1
72,48,9,2
73,48,40,1
74,48,29,1
75,49,9,2
76,49,40,1
77,49,37,1
78,50,9,2
79,50,10,1
80,50,38,1
81,51,22,1
82,51,19,1
83,51,36,1
84,52,22,1
85,52,19,1
86,53,51,1
87,53,19,1
88,53,36,1
89,54,53,1
90,54,19,2
91,54,27,1
92,55,38,1
93,55,40,1
94,55,37,1
95,56,37,1
96,56,2,1
97,56,38,1
98,56,10,1
99,57,25,1
100,57,38,1
101,58,37,1
102,58,27,1
103,58,26,1
104,59,39,1
105,59,32,1
106,60,32,2
107,61,39,1
108,61,30,1
109,61,31,1